3451,Wendover,Wendover,United States,ENV,KENV,40.718693999999999,-114.030889,4237,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3452,Mobile Downtown,Mobile,United States,BFM,KBFM,30.626783,-88.068091999999993,26,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3453,Metropolitan Oakland Intl,Oakland,United States,OAK,KOAK,37.721277999999998,-122.22072199999999,9,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3454,Eppley Afld,Omaha,United States,OMA,KOMA,41.303167000000002,-95.894069000000002,984,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3455,Port Angeles Cgas,Port Angeles,United States,NOW,KNOW,48.141480999999999,-123.414075,13,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3456,Kahului,Kahului,United States,OGG,PHOG,20.89865,-156.43045799999999,54,-10,N,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649943999999998,-97.433055999999993,1333,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3458,Kansas City Intl,Kansas City,United States,MCI,KMCI,39.297606000000002,-94.713904999999997,1026,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3459,Dane Co Rgnl Truax Fld,Madison,United States,MSN,KMSN,43.139857999999997,-89.337513999999999,887,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3460,Dillingham,Dillingham,United States,DLG,PADL,59.044666999999997,-158.50550000000001,74,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3461,Boone Co,Harrison,United States,HRO,KHRO,36.261519,-93.154728000000006,1365,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3462,Phoenix Sky Harbor Intl,Phoenix,United States,PHX,KPHX,33.434277999999999,-112.011583,1135,-7,N,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3463,Bangor Intl,Bangor,United States,BGR,KBGR,44.807443999999997,-68.828138999999993,192,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3464,Fort Lauderdale Executive,Fort Lauderdale,United States,FXE,KFXE,26.197281,-80.170705999999996,13,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3465,East Texas Rgnl,Longview,United States,GGG,KGGG,32.384014000000001,-94.711485999999994,365,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3466,Anderson Rgnl,Andersen,United States,AND,KAND,34.494582999999999,-82.709389000000002,782,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3467,Spokane Intl,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3468,North Perry,Hollywood,United States,HWO,KHWO,26.001221999999999,-80.240722000000005,8,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3469,San Francisco Intl,San Francisco,United States,SFO,KSFO,37.618971999999999,-122.374889,13,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3470,Cut Bank Muni,Cutbank,United States,CTB,KCTB,48.608353000000001,-112.376144,3854,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3471,Acadiana Rgnl,Louisiana,United States,ARA,KARA,30.037758,-91.883895999999993,24,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3472,Gainesville Rgnl,Gainesville,United States,GNV,KGNV,29.690055999999998,-82.271777999999998,152,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3473,Memphis Intl,Memphis,United States,MEM,KMEM,35.042417,-89.976667000000006,341,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3474,Bisbee Douglas Intl,Douglas,United States,DUG,KDUG,31.469028000000002,-109.603667,4154,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3475,Allen Aaf,Delta Junction,United States,BIG,PABI,63.994546999999997,-145.721642,1291,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3476,Tstc Waco,Waco,United States,CNW,KCNW,31.637830999999998,-97.074139000000002,470,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3477,Annette Island,Annette Island,United States,ANN,PANT,55.042436000000002,-131.57223300000001,119,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3478,Caribou Muni,Caribou,United States,CAR,KCAR,46.871499999999997,-68.017916999999997,626,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3479,Little Rock Afb,Jacksonville,United States,LRF,KLRF,34.916944000000001,-92.149721999999997,311,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3480,Redstone Aaf,Redstone,United States,HUA,KHUA,34.678652999999997,-86.684781000000001,685,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3481,Pope Field,Fort Bragg,United States,POB,KPOB,35.170883000000003,-79.014471999999998,217,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3482,Dalhart Muni,Dalhart,United States,DHT,KDHT,36.022585999999997,-102.54727800000001,3991,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3483,Laughlin Afb,Del Rio,United States,DLF,KDLF,29.359486,-100.777975,1082,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3484,Los Angeles Intl,Los Angeles,United States,LAX,KLAX,33.942535999999997,-118.408075,126,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3485,Anniston Metro,Anniston,United States,ANB,KANB,33.588166999999999,-85.858110999999994,612,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3486,Cleveland Hopkins Intl,Cleveland,United States,CLE,KCLE,41.411689000000003,-81.849794000000003,791,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3487,Dover Afb,Dover,United States,DOV,KDOV,39.129539000000001,-75.465958000000001,28,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3488,Cincinnati Northern Kentucky Intl,Cincinnati,United States,CVG,KCVG,39.048836000000001,-84.667822000000001,896,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3489,Tipton,Fort Meade,United States,FME,KFME,39.085386,-76.759414000000007,150,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3490,China Lake Naws,China,United States,NID,KNID,35.685422000000003,-117.69203899999999,2283,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3491,Huron Rgnl,Huron,United States,HON,KHON,44.385199999999998,-98.228542000000004,1289,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3492,Juneau Intl,Juneau,United States,JNU,PAJN,58.354971999999997,-134.576278,21,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3493,Lafayette Rgnl,Lafayette,United States,LFT,KLFT,30.205278,-91.987611000000001,43,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3494,Newark Liberty Intl,Newark,United States,EWR,KEWR,40.692500000000003,-74.168666999999999,18,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564360999999998,-116.22286099999999,2871,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3496,Creech Afb,Indian Springs,United States,INS,KINS,36.587183000000003,-115.67335300000001,3133,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3497,Garden City Rgnl,Garden City,United States,GCK,KGCK,37.927528000000002,-100.724417,2891,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3498,Minot Intl,Minot,United States,MOT,KMOT,48.259377999999998,-101.280333,1716,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3499,Wheeler Aaf,Wahiawa,United States,HHI,PHHI,21.483499999999999,-158.03966700000001,837,-10,A,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3500,Maxwell Afb,Montgomery,United States,MXF,KMXF,32.382944000000002,-86.365778000000006,171,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3501,Robinson Aaf,Robinson,United States,RBM,KRBM,34.850088999999997,-92.300152999999995,587,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3502,Dallas Love Fld,Dallas,United States,DAL,KDAL,32.847110999999998,-96.851777999999996,487,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3503,Butts Aaf,Fort Carson,United States,FCS,KFCS,38.678393999999997,-104.756581,5838,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3504,Helena Rgnl,Helena,United States,HLN,KHLN,46.606805999999999,-111.98275,3877,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3505,Miramar Mcas,Miramar,United States,NKX,KNKX,32.867694,-117.14175,478,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3506,Luke Afb,Phoenix,United States,LUF,KLUF,33.534999999999997,-112.38306,1085,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3507,Hurlburt Fld,Mary Esther,United States,HRT,KHRT,30.427803000000001,-86.689278000000002,38,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3508,Jack Northrop Fld Hawthorne Muni,Hawthorne,United States,HHR,KHHR,33.922839000000003,-118.33518599999999,66,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3509,Houlton Intl,Houlton,United States,HUL,KHUL,46.123083000000001,-67.792056000000002,489,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3510,Vance Afb,Enid,United States,END,KEND,36.339167000000003,-97.916499999999999,1307,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3511,Point Mugu Nas,Point Mugu,United States,NTD,KNTD,34.120285000000003,-119.12094,13,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3512,Edwards Afb,Edwards Afb,United States,EDW,KEDW,34.905417,-117.88373900000001,2302,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3513,Lake Charles Rgnl,Lake Charles,United States,LCH,KLCH,30.126111999999999,-93.223335000000006,15,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3514,Kona Intl At Keahole,Kona,United States,KOA,PHKO,19.738766999999999,-156.04563099999999,47,-10,N,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3515,Myrtle Beach Intl,Myrtle Beach,United States,MYR,KMYR,33.679749999999999,-78.928332999999995,25,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3516,Lemoore Nas,Lemoore,United States,NLC,KNLC,36.333011999999997,-119.95208,234,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3517,Nantucket Mem,Nantucket,United States,ACK,KACK,41.253053000000001,-70.060181,48,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3518,Felker Aaf,Fort Eustis,United States,FAF,KFAF,37.1325,-76.608840999999998,12,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3519,Campbell Aaf,Hopkinsville,United States,HOP,KHOP,36.668567000000003,-87.496183000000002,573,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3520,Ronald Reagan Washington Natl,Washington,United States,DCA,KDCA,38.852083,-77.037722000000002,15,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3521,Patuxent River Nas,Patuxent River,United States,NHK,KNHK,38.285981,-76.411781000000005,39,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3522,Palacios Muni,Palacios,United States,PSX,KPSX,28.727508,-96.250957999999997,14,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3523,Arkansas Intl,Blytheville,United States,BYH,KBYH,35.964346999999997,-89.943956,254,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3524,Atlantic City Intl,Atlantic City,United States,ACY,KACY,39.457583,-74.577167000000003,75,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3525,Tinker Afb,Oklahoma City,United States,TIK,KTIK,35.414738999999997,-97.386633000000003,1291,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3526,Elizabeth City Cgas Rgnl,Elizabeth City,United States,ECG,KECG,36.260581000000002,-76.174571999999998,12,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3527,Pueblo Memorial,Pueblo,United States,PUB,KPUB,38.289085,-104.496572,4726,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3528,Northern Maine Rgnl At Presque Isle,Presque Isle,United States,PQI,KPQI,46.688958,-68.044797000000003,534,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3529,Kirtland Air Force Base,Kirtland A.f.b.,United States,IKR,KIKR,35.040222,-106.609194,5355,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3530,Gray Aaf,Fort Lewis,United States,GRF,KGRF,47.079217,-122.580783,302,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3531,Kodiak,Kodiak,United States,ADQ,PADQ,57.749966999999998,-152.49385599999999,78,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3532,Upolu,Opolu,United States,UPP,PHUP,20.265256000000001,-155.85998900000001,96,-10,A,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3533,Fort Lauderdale Hollywood Intl,Fort Lauderdale,United States,FLL,KFLL,26.072583000000002,-80.152749999999997,9,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3534,Davis Fld,Muskogee,United States,MKO,KMKO,35.656489000000001,-95.366656000000006,612,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3535,Falls Intl,International Falls,United States,INL,KINL,48.566186000000002,-93.403066999999993,1185,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3536,Salt Lake City Intl,Salt Lake City,United States,SLC,KSLC,40.788389000000002,-111.977772,4227,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3537,Childress Muni,Childress,United States,CDS,KCDS,34.433781000000003,-100.287992,1954,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3538,Keesler Afb,Biloxi,United States,BIX,KBIX,30.410425,-88.924432999999993,33,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3539,Lawson Aaf,Fort Benning,United States,LSF,KLSF,32.337322,-84.991282999999996,232,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3540,Kingsville Nas,Kingsville,United States,NQI,KNQI,27.507223,-97.809723000000005,50,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3541,Marshall Aaf,Fort Riley,United States,FRI,KFRI,39.055275000000002,-96.764453000000003,1063,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3542,Harrisburg Intl,Harrisburg,United States,MDT,KMDT,40.193494000000001,-76.763402999999997,310,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3543,Lincoln,Lincoln,United States,LNK,KLNK,40.850971000000001,-96.759249999999994,1219,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3544,Capital City,Lansing,United States,LAN,KLAN,42.778700000000001,-84.587356999999997,861,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3545,Waimea Kohala,Kamuela,United States,MUE,PHMU,20.001328000000001,-155.66810799999999,2671,-10,A,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3546,Massena Intl Richards Fld,Massena,United States,MSS,KMSS,44.935833000000002,-74.845546999999996,215,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3547,Hickory Rgnl,Hickory,United States,HKY,KHKY,35.741146999999998,-81.38955,1189,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3548,Albert Whitted,St. Petersburg,United States,SPG,KSPG,27.765111000000001,-82.626971999999995,7,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3549,Page Fld,Fort Myers,United States,FMY,KFMY,26.586611000000001,-81.863249999999994,17,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3550,George Bush Intercontinental,Houston,United States,IAH,KIAH,29.984432999999999,-95.341442000000001,97,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3551,Millinocket Muni,Millinocket,United States,MLT,KMLT,45.647835999999998,-68.685561000000007,408,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3552,Andrews Afb,Camp Springs,United States,ADW,KADW,38.810805999999999,-76.867028000000005,280,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3553,Smith Reynolds,Winston-salem,United States,INT,KINT,36.133721999999999,-80.221999999999994,969,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3554,Southern California Logistics,Victorville,United States,VCV,KVCV,34.597453000000002,-117.382997,2885,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3555,Bob Sikes,Crestview,United States,CEW,KCEW,30.778832999999999,-86.522110999999995,213,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3556,Wheeler Sack Aaf,Fort Drum,United States,GTB,KGTB,44.055619,-75.719458000000003,690,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3557,St Clair Co Intl,Port Huron,United States,PHN,KPHN,42.910957000000003,-82.528862000000004,650,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3558,Meadows Fld,Bakersfield,United States,BFL,KBFL,35.433598000000003,-119.05677,507,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3559,El Paso Intl,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3560,Valley Intl,Harlingen,United States,HRL,KHRL,26.2285,-97.654388999999995,36,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3561,Columbia Metropolitan,Columbia,United States,CAE,KCAE,33.938833000000002,-81.119528000000003,236,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3562,Davis Monthan Afb,Tucson,United States,DMA,KDMA,32.166466999999997,-110.883144,2704,-7,A,America/Phoenix,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3563,Pensacola Nas,Pensacola,United States,NPA,KNPA,30.352656,-87.318646999999999,28,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3564,Pensacola Rgnl,Pensacola,United States,PNS,KPNS,30.473424999999999,-87.186610999999999,121,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3565,Grand Forks Afb,Red River,United States,RDR,KRDR,47.961098,-97.401194000000004,913,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3566,William P Hobby,Houston,United States,HOU,KHOU,29.645419,-95.278889000000007,46,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3567,Buckley Afb,Buckley,United States,BKF,KBKF,39.701667999999998,-104.75166,5662,-7,A,America/Denver,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3568,Northway,Northway,United States,ORT,PAOR,62.961334000000001,-141.929136,1716,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3569,Palmer Muni,Palmer,United States,PAQ,PAAQ,61.594914000000003,-149.08871099999999,242,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3570,Pittsburgh Intl,Pittsburgh,United States,PIT,KPIT,40.491467,-80.232872,1204,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3571,Wiley Post Will Rogers Mem,Barrow,United States,BRW,PABR,71.285445999999993,-156.76600300000001,44,-9,A,America/Anchorage,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3572,Ellington Fld,Houston,United States,EFD,KEFD,29.607333000000001,-95.158749999999998,32,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3573,Whidbey Island Nas,Whidbey Island,United States,NUW,KNUW,48.351802999999997,-122.655906,47,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3574,Alice Intl,Alice,United States,ALI,KALI,27.740888999999999,-98.026944,178,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3575,Moody Afb,Valdosta,United States,VAD,KVAD,30.967832999999999,-83.192999999999998,233,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3576,Miami Intl,Miami,United States,MIA,KMIA,25.79325,-80.290555999999995,8,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3577,Seattle Tacoma Intl,Seattle,United States,SEA,KSEA,47.448999999999998,-122.30930600000001,433,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3578,Lovell Fld,Chattanooga,United States,CHA,KCHA,35.035277999999998,-85.203807999999995,683,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3579,Igor I Sikorsky Mem,Stratford,United States,BDR,KBDR,41.163471999999999,-73.126166999999995,9,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3580,Jackson Evers Intl,Jackson,United States,JAN,KJAN,32.311166999999998,-90.075889000000004,346,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3581,Scholes Intl At Galveston,Galveston,United States,GLS,KGLS,29.265322000000001,-94.860405999999998,6,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3582,Long Beach,Long Beach,United States,LGB,KLGB,33.817722000000003,-118.151611,60,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3583,Dillingham,Dillingham,United States,HDH,PHDH,21.579474999999999,-158.197281,14,-10,A,Pacific/Honolulu,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3584,Williamsport Rgnl,Williamsport,United States,IPT,KIPT,41.241835999999999,-76.921093999999997,529,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3585,Indianapolis Intl,Indianapolis,United States,IND,KIND,39.717331000000001,-86.294382999999996,797,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3586,Whiteman Afb,Knobnoster,United States,SZL,KSZL,38.730305999999999,-93.547864000000004,870,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3587,Akron Fulton Intl,Akron,United States,AKC,KAKR,41.037500000000001,-81.466916999999995,1067,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3588,Greenwood Leflore,Greenwood,United States,GWO,KGWO,33.494328000000003,-90.084705999999997,162,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3589,Westchester Co,White Plains,United States,HPN,KHPN,41.066958999999997,-73.707575000000006,439,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3590,Francis S Gabreski,West Hampton Beach,United States,FOK,KFOK,40.843656000000003,-72.631788999999998,67,-5,A,America/New_York,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3591,Jonesboro Muni,Jonesboro,United States,JBR,KJBR,35.831707999999999,-90.646417,262,-6,A,America/Chicago,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3592,Tonopah Test Range,Tonopah,United States,TNX,KTNX,37.798836000000001,-116.78075,5549,-8,A,America/Los_Angeles,0,2016-02-15 01:34:09,2016-02-15 01:34:09
