2814,IMP Group Aviation Services,\N,,XGG,,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2815,INFINI Travel Information,\N,1F,,,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2816,IPEC Aviation,\N,,IPA,IPEC,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2817,IPM Europe,\N,,IPM,SHIPEX,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2818,IRS Airlines,\N,,LVB,SILVERBIRD,Nigeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2819,ISD Avia,\N,,ISD,ISDAVIA,Ukraine,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2820,ITA Software,\N,1U,,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2821,IVV Femida,\N,,FDF,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2822,Iberia Airlines,\N,IB,IBE,IBERIA,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2823,Ibertour Servicios Aereos,\N,,IBR,IBERTOUR,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2824,Ibertrans Aerea,\N,,IBT,IBERTRANS,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2825,Iberworld,\N,TY,IWD,,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2826,Ibex Airlines,\N,FW,IBX,IBEX,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2827,Ibicenca Air,\N,,IBC,IBICENCA,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2828,Ibk-Petra,\N,,AKI, ,Sudan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2829,Icar Air,\N,,RAC,TUZLA AIR,Bosnia and Herzegovina,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2830,Icare Franche Compte,\N,,FRC,FRANCHE COMPTE,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2831,Icaro,\N,,ICD,ICARO,Ecuador,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2832,Icaro,\N,,ICA,ICARFLY,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2833,Icarus,\N,,IUS,ICARUS,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2834,Icejet,\N,,ICJ,ICEJET,Iceland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2835,Icelandair,\N,FI,ICE,ICEAIR,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2836,Icelandic Coast Guard,\N,,ICG,ICELAND COAST,Iceland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2837,Ikaros DK,\N,,IKR,IKAROS,Denmark,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2838,Il Ciocco International Travel Service,\N,,CIO,CIOCCO,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2839,Il-Avia,\N,,ILV,ILAVIA,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2840,Ildefonso Redriguez,\N,,IDL,ILDEFONSO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2841,Iliamna Air Taxi,\N,,IAR,ILIAMNA AIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2842,Ilpo Aruba Cargo,\N,,ILP,,Aruba,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2843,Ilyich-Avia,\N,,ILL,ILYICHAVIA,Ukraine,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2844,Imaer,\N,,IMR,IMAER,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2845,Imair Airlines,\N,IK,ITX,IMPROTEX,Azerbaijan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2846,Imperial Airways,\N,,PNX,PHOENIX,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2847,Imtrec Aviation,\N,,IMT,IMTREC,Cambodia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2848,Independence Air,\N,DH,IDE,INDEPENDENCE AIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2849,Independent Air Freighters,\N,,IDP,INDEPENDENT,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2850,IndiGo Airlines,\N,6E,IGO,IFLY,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2851,India International Airways,\N,,IIL,INDIA INTER,India,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2852,Indian Air Force,\N,,IFC,INDIAN AIRFORCE,India,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2853,Indian Airlines,\N,IC,IAC,INDAIR,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2854,Indicator Company,\N,,IDR,INDICATOR,Hungary,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2855,Indigo,\N,I9,IBU,INDIGO BLUE,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2856,Indonesia Air Transport,\N,,IDA,INTRA,Indonesia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2857,Indonesia AirAsia,\N,QZ,AWQ,WAGON AIR,Indonesia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2858,Indonesian Airlines,\N,IO,IAA,INDO LINES,Indonesia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2859,Industri Pesawat Terbang Nusantara,\N,,IPN,NUSANTARA,Indonesia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2860,Industrias Titan,\N,,ITN,TITANLUX,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2861,Infinit Air,\N,,FFI,INFINIT,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2862,Inflite The Jet Centre,\N,,INS,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2863,Innotech Aviation,\N,,IVA,INNOTECH,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2864,Insel Air International,\N,,INC,INSELAIR,Netherlands Antilles,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2865,Instituto Cartografico de Cataluna,\N,,ICC,CARTO,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2866,Intair,\N,,INT,INTAIRCO,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2867,Intal Avia,\N,,INL,INTAL AVIA,Kyrgyzstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2868,Intavia Limited,\N,,FFL,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2869,InteliJet Airways,\N,IJ,IJT,INTELIJET,Colombia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2870,Intensive Air,\N,,XRA,INTENSIVE,South Africa,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2871,Inter Air,\N,,ITW,INTER WINGS,Bulgaria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2872,Inter Express,\N,,INX,INTER-EURO,Turkey,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2873,Inter Islands Airlines,\N,H4,IIN,,Cape Verde,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2874,Inter RCA,\N,,CAR,QUEBEC ROMEO,Central African Republic,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2875,Inter Tropic Airlines,\N,,NTT,INTER-TROPIC,Sierra Leone,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2876,Inter-Air,\N,,ITA,CAFEX,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2877,Inter-Canadian,\N,,ICN,INTER-CANADIAN,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2878,Inter-Island Air,\N,,UGL,UGLY VAN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2879,Inter-Mountain Airways,\N,,IMA,INTER-MOUNTAIN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2880,Inter-State Aviation,\N,,ITS,INTER-STATE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2881,Interair South Africa,\N,D6,ILN,INLINE,South Africa,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2882,Interaire,\N,,NTE,INTERMEX,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2883,Interavia Airlines,\N,ZA,SUW,ASTAIR,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2884,Interaviatrans,\N,,IVT,INTERAVIA,Ukraine,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2885,Intercontinental de Aviaci,\N,RS,ICT,CONTAVIA,Colombia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2886,Intercopters,\N,,ICP,CHOPER,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2887,Interflight,\N,,IFT,INTERFLIGHT,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2888,Interflight (Learjet),\N,,IJT,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2889,Interfly,\N,,RFL,INFLY,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2890,Interfreight Forwarding,\N,,IFF,INTERFREIGHT,Sudan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2891,Interguide Air,\N,,IGN,DIVINE AIR,Nigeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2892,Interisland Airlines,\N,,ISN,TRI-BIRD,Philippines,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2893,Interisland Airways Limited,\N,,IWY,ISLANDWAYS,Turks and Caicos Islands,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2894,Interjet,\N,,MTF,INTERJET,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2895,Interjet Helicopters,\N,,IHE,INTERCOPTER,Greece,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2896,Interlink Airlines,\N,ID,ITK,INTERLINK,South Africa,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2897,International Air Cargo Corporation,\N,,IAK,AIR CARGO EGYPT,Egypt,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2898,International Air Corporation,\N,,EXX,EXPRESS INTERNATIONAL,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2899,International Air Service,\N,,IAS,STARFLEET,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2900,International Air Services,\N,,IAX,INTERAIR SERVICES,Liberia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2901,International Business Air,\N,6I,IBZ,INTERBIZ,Sweden,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2902,International Business Aircraft,\N,,IBY,CENTRAL STAGE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2903,International Charter Services,\N,,ICS,INTERSERVI,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2904,International Charter Xpress,\N,,ICX,INTEX,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2905,International Committee of the Red Cross,\N,,RED,RED CROSS,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2906,International Company for Transport,\N,,IIG, Trade and Public Works,ALDAWLYH AIR,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2907,International Flight Training Academy,\N,,IFX,IFTA,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2908,International Jet Aviation Services,\N,,IJA,I-JET,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2909,International Jet Charter,\N,,HSP,HOSPITAL,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2910,International SOS WIndhoek,\N,,RSQ,SKYMEDIC,Namibia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2911,International Sabilisation Assistance Force,\N,,ISF,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2912,International Security Assistance Force,\N,,THN,ATHENA,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2913,International Trans-Air,\N,,ITH,INTRANS NIGERIA,Nigeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2914,Interport Corporation,\N,,IPT,INTERPORT,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2915,Intersky,\N,,IKY,GENERAL SKY,Bulgaria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2916,Intersky,\N,3L,ISK,INTERSKY,Austria,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2917,Interstate Airline,\N,I4,FWA,FREEWAYAIR,Netherlands,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2918,Intervuelos,\N,,ITU,INTERLOS,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2919,Inversija,\N,,INV,INVER,Latvia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2920,Iona National Airways,\N,,IND,IONA,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2921,Iowa Airways,\N,,IOA,IOWA AIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2922,Iran Air,\N,IR,IRA,IRANAIR,Iran,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2923,Iran Aseman Airlines,\N,EP,IRC,,Iran,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2924,Iranair Tours,\N,,IRB,,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2925,Naft Air Lines,\N,,IRG,NAFT,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2926,Iraqi Airways,\N,IA,IAW,IRAQI,Iraq,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2927,Irbis Air,\N,,BIS,IRBIS,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2928,Irish Air Corps,\N,,IRL,IRISH,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2929,Irish Air Transport,\N,,RDK,IRISH TRANS,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2930,Irish Aviation Authority,\N,,XMR,AUTHORITY,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2931,Irtysh Airlines,\N,,IRT,IRTYSH AIRLINES,Uzbekistan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2932,Irving Oil,\N,,XIA,,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2933,Irving Oil Transport,\N,,KCE,KACEY,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2934,Island Air,\N,,ISI,ISLANDMEX,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2935,Island Air Charters,\N,,ILF,ISLAND FLIGHT,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2936,Island Air Express,\N,,XYZ,RAINBIRD,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2937,Island Airlines,\N,IS,,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2938,Island Aviation,\N,,SOY,SORIANO,Philippines,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2939,Island Aviation Services,\N,,DQA,,Maldives,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2940,Island Aviation and Travel,\N,,IOM,ISLE AVIA,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2941,Island Express,\N,2S,SDY,SANDY ISLE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2942,Cargo Plus Aviation,\N,8L,CGP,,United Arab Emirates,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2943,Island Helicopters,\N,,MTP,METROCOPTER,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2944,Island Link,\N,,ILC,,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2945,Islandair Jersey,\N,,IAJ,JARLAND,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2946,Islands Nationair,\N,CN,,,Papua New Guinea,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2947,Icebird Airline,\N,,ICB,ICEBIRD,Iceland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2948,Islas Airways,\N,IF,ISW,PINTADERA,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2949,Isle Grande Flying School,\N,,IGS,ISLA GRANDE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2950,Islena De Inversiones,\N,WC,ISV,,Honduras,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2951,Isles of Scilly Skybus,\N,,IOS,SCILLONIA,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2952,Israel Aircraft Industries,\N,,IAI,ISRAEL AIRCRAFT,Israel,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2953,Israeli Air Force,\N,,IAF,,Israel,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2954,Israir,\N,6H,ISR,ISRAIR,Israel,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2955,Istanbul Airlines,\N,,IST,ISTANBUL,Turkey,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2956,Itali Airlines,\N,9X,ACL,ITALI,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2957,Italy First,\N,,IFS,RIVIERA,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2958,Itek Air,\N,GI,IKA,ITEK-AIR,Kyrgyzstan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2959,Ivoire Aero Services,\N,,IVS,IVOIRE AERO,Ivory Coast,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2960,Ivoire Airways,\N,,IVW,IVOIRAIRWAYS,Ivory Coast,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2961,Ivoire Jet Express,\N,,IJE,IVOIRE JET,Ivory Coast,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2962,Iwamoto Crane Co Ltd,\N,,OIC,,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2963,Ixair,\N,,IXR,X-BIRD,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2964,Izair,\N,H9,IZM,IZMIR,Turkey,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2965,Izhavia,\N,,IZA,IZHAVIA,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2966,J C Bamford (Excavators),\N,,JCB,JAYSEEBEE,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2967,J P Hunt Air Carriers,\N,,RFX,REFLEX,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2968,J-Air,\N,,JLJ,J AIR,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2969,JAL Express,\N,JC,JEX,JANEX,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2970,JALways,\N,JO,JAZ,JALWAYS,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2971,JDAviation,\N,,JDA,JAY DEE,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2972,JDP Lux,\N,,JDP,RED PELICAN,Luxembourg,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2973,JHM Cargo Expreso,\N,,JHM,,Costa Rica,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2974,JM Family Aviation,\N,,TQM,TACOMA,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2975,JMC Airlines,\N,,JMC,JAYEMMSEE,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2976,JSC Transport Automated Information Systems,\N,1M,,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2977,JS Air,\N,,JSJ,JS CHARTER,Pakistan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2978,JS Aviation,\N,,JES,JAY-ESS AVIATION,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2979,Jackson Air Services,\N,,JCK,JACKSON,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2980,Jade Cargo International,\N,,JAE,JADE CARGO,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2981,Jamahiriya Airways,\N,,JAW,JAW,Libya,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2982,Jambo Africa Airlines,\N,,JMB,JAMBOAFRICA,Democratic Republic of Congo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2983,Jana-Arka,\N,,JAK,YANZAR,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2984,Janair,\N,,JAX,JANAIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2985,Japan Air Commuter,\N,,JAC,COMMUTER,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2986,Japan Aircraft Service,\N,,JSV,,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2987,Japan Airlines,JAL Japan Airlines,JL,JAL,JAPANAIR,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2988,Japan Airlines Domestic,\N,JL,JAL,J-BIRD,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2989,Japan Asia Airways,\N,EG,JAA,ASIA,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2990,Japan Transocean Air,\N,NU,JTA,JAI OCEAN,Japan,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2991,Jat Airways,\N,JU,JAT,JAT,Serbia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2992,Jatayu Airlines,\N,VJ,JTY,JATAYU,Indonesia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2993,Jazeera Airways,\N,J9,JZR,JAZEERA,Kuwait,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2994,Jeju Air,\N,7C,JJA,JEJU AIR,Republic of Korea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2995,Jenney Beechcraft,\N,,JNY,JENAIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2996,Jeppesen Data Plan,\N,,XLD,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2997,Jeppesen UK,\N,,JPN,JETPLAN,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2998,Jet Air,\N,,JEA,JETA,Poland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2999,Jet Air Group,\N,,JSI,SISTEMA,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3000,Jet Airways,\N,9W,JAI,JET AIRWAYS,India,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3001,Jet Airways,\N,QJ,,,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3002,Jet Aspen Air Lines,\N,,JTX,JET ASPEN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3003,Jet Aviation,\N,,PJS,JETAVIATION,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3004,Jet Aviation Business Jets,\N,,BZF,BIZFLEET,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3005,Jet Center Flight Training,\N,,JCF,JET CENTER,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3006,Jet Charter,\N,,JCT,JET CHARTER,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3007,Jetclub,\N,0J,,,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3008,Jet Connection,\N,,JCX,JET CONNECT,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3009,Jet Courier Service,\N,,DWW,DON JUAN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3010,Jet East International,\N,,JED,JET EAST,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3011,Jet Executive International Charter,\N,,JEI,JET EXECUTIVE,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3012,Jet Fighter Flights,\N,,RZA,RAZOR,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3013,Jet Freighters,\N,,CFT,CASPER FREIGHT,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3014,Jet G&D Aviation,\N,,JGD,JET GEE-AND-DEE,Israel,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3015,Jet Line International,\N,,MJL,MOLDJET,Moldova,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3016,Jet Link,\N,,JEK,JET OPS,Israel,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3017,Jet Link Aviation,\N,,HTL,HEARTLAND,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3018,Jet Norte,\N,,JNR,JET NORTE,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3019,Jet Rent,\N,,JRN,JET RENT,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3020,Jet Service,\N,,JDI,JEDI,Poland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3021,Jetstar Asia Airways,\N,3K,JSA,JETSTAR ASIA,Singapore,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3022,Jet Stream,\N,,JSM,JET STREAM,Moldova,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3023,Jet Trans Aviation,\N,,JTC,JETRANS,Ghana,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3024,Jet-2000,\N,,JTT,MOSCOW JET,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3025,Jet-Ops,\N,,OPS,OPS-JET,United Arab Emirates,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3026,Jet2.com,\N,LS,EXS,CHANNEX,United Kingdom,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3027,Jet4You,,8J,JFU,ARGAN,Morocco,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3028,JetAfrica Swaziland,\N,,OSW,BEVO,Swaziland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3029,JetBlue Airways,\N,B6,JBU,JETBLUE,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3030,JetConnect,\N,,QNZ,QANTAS JETCONNECT,New Zealand,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3031,JetMagic,\N,,JMG,JET MAGIC,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3032,Jetairfly,\N,JF,JAF,BEAUTY,Belgium,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3033,Jetall Holdings,\N,,JTL,FIREFLY,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3034,Jetalliance,\N,,JAG,JETALLIANCE,Austria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3035,Jetclub,\N,0J,JCS,JETCLUB,Switzerland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3036,Jetcorp,\N,,UEJ,JETCORP,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3037,Jetcraft Aviation,\N,,JCC,JETCRAFT,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
3038,Jetex Aviation,\N,,JXA,,Lebanon,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
